"","comp","cryoEM_Distance","WGS_Distance","LCL"
"9381","Bacteroides_thetaiotaomicron_DSM_2079 Kandleria_vitulina_DSM_20405",3.10127008126252,0.887661142,"Domain"
"9382","Bacteroides_thetaiotaomicron_DSM_2079 Kandleria_vitulina_DSM_20405",3.41600521523761,0.887661142,"Domain"
"9383","Bacteroides_thetaiotaomicron_DSM_2079 Kandleria_vitulina_DSM_20405",2.80930877496531,0.887661142,"Domain"
"9384","Bacteroides_thetaiotaomicron_DSM_2079 Kandleria_vitulina_DSM_20405",3.27128227752234,0.887661142,"Domain"
"9385","Bacteroides_thetaiotaomicron_DSM_2079 Kandleria_vitulina_DSM_20405",3.10126649023658,0.887661142,"Domain"
"9386","Bacteroides_thetaiotaomicron_DSM_2079 Kandleria_vitulina_DSM_20405",2.47450073460565,0.887661142,"Domain"
"9387","Bacteroides_thetaiotaomicron_DSM_2079 Kandleria_vitulina_DSM_20405",3.2639268082023,0.887661142,"Domain"
"9388","Bacteroides_thetaiotaomicron_DSM_2079 Kandleria_vitulina_DSM_20405",3.29521011027931,0.887661142,"Domain"
"9389","Bacteroides_thetaiotaomicron_DSM_2079 Kandleria_vitulina_DSM_20405",2.62423306759058,0.887661142,"Domain"
"9390","Bacteroides_thetaiotaomicron_DSM_2079 Kandleria_vitulina_DSM_20405",2.10811063774133,0.887661142,"Domain"
"9391","Bacteroides_thetaiotaomicron_DSM_2079 Lachnospira_multipara_G6_ATCC_19207",3.3419774686646,0.881197745,"Domain"
"9392","Bacteroides_thetaiotaomicron_DSM_2079 Lachnospira_multipara_G6_ATCC_19207",3.55686086714394,0.881197745,"Domain"
"9393","Bacteroides_thetaiotaomicron_DSM_2079 Lachnospira_multipara_G6_ATCC_19207",2.79730835119799,0.881197745,"Domain"
"9394","Bacteroides_thetaiotaomicron_DSM_2079 Lachnospira_multipara_G6_ATCC_19207",3.81872511015276,0.881197745,"Domain"
"9395","Bacteroides_thetaiotaomicron_DSM_2079 Lachnospira_multipara_G6_ATCC_19207",3.02981623065484,0.881197745,"Domain"
"9396","Bacteroides_thetaiotaomicron_DSM_2079 Lachnospira_multipara_G6_ATCC_19207",3.64785899818246,0.881197745,"Domain"
"9397","Bacteroides_thetaiotaomicron_DSM_2079 Lachnospira_multipara_G6_ATCC_19207",4.19431119757162,0.881197745,"Domain"
"9398","Bacteroides_thetaiotaomicron_DSM_2079 Lachnospira_multipara_G6_ATCC_19207",4.25794652577411,0.881197745,"Domain"
"9399","Bacteroides_thetaiotaomicron_DSM_2079 Lachnospira_multipara_G6_ATCC_19207",2.90076823497048,0.881197745,"Domain"
"9400","Bacteroides_thetaiotaomicron_DSM_2079 Lachnospira_multipara_G6_ATCC_19207",2.84648410759852,0.881197745,"Domain"
"9401","Bacteroides_thetaiotaomicron_DSM_2079 Lachnospira_multipara_G6_ATCC_19207",3.01749376578931,0.881197745,"Domain"
"9402","Bacteroides_thetaiotaomicron_DSM_2079 Lachnospira_multipara_G6_ATCC_19207",2.82177381786839,0.881197745,"Domain"
"9403","Bacteroides_thetaiotaomicron_DSM_2079 Lachnospira_multipara_G6_ATCC_19207",3.55070599210487,0.881197745,"Domain"
"9404","Bacteroides_thetaiotaomicron_DSM_2079 Lachnospira_multipara_G6_ATCC_19207",3.74565201061842,0.881197745,"Domain"
"9405","Bacteroides_thetaiotaomicron_DSM_2079 Lachnospira_multipara_G6_ATCC_19207",3.18369196646359,0.881197745,"Domain"
"9406","Bacteroides_thetaiotaomicron_DSM_2079 Lachnospira_multipara_G6_ATCC_19207",3.13822689535562,0.881197745,"Domain"
"9407","Bacteroides_thetaiotaomicron_DSM_2079 Lachnospira_multipara_G6_ATCC_19207",2.81727865613112,0.881197745,"Domain"
"9408","Bacteroides_thetaiotaomicron_DSM_2079 Lachnospira_multipara_G6_ATCC_19207",3.61430315266661,0.881197745,"Domain"
"9409","Bacteroides_thetaiotaomicron_DSM_2079 Lachnospira_multipara_G6_ATCC_19207",3.02556032017486,0.881197745,"Domain"
"9410","Bacteroides_thetaiotaomicron_DSM_2079 Lachnospira_multipara_G6_ATCC_19207",3.68223444904854,0.881197745,"Domain"
"9411","Bacteroides_thetaiotaomicron_DSM_2079 Lachnospira_multipara_G6_ATCC_19207",3.26067709019449,0.881197745,"Domain"
"9412","Bacteroides_thetaiotaomicron_DSM_2079 Lachnospira_multipara_G6_ATCC_19207",2.8553774817588,0.881197745,"Domain"
"9413","Bacteroides_thetaiotaomicron_DSM_2079 Lachnospira_multipara_G6_ATCC_19207",3.03035810881393,0.881197745,"Domain"
"9414","Bacteroides_thetaiotaomicron_DSM_2079 Lachnospira_multipara_G6_ATCC_19207",3.11696658926451,0.881197745,"Domain"
"9415","Bacteroides_thetaiotaomicron_DSM_2079 Lachnospira_multipara_G6_ATCC_19207",2.71157340343176,0.881197745,"Domain"
"9416","Bacteroides_thetaiotaomicron_DSM_2079 Lachnospira_multipara_G6_ATCC_19207",2.48507843068623,0.881197745,"Domain"
"9417","Bacteroides_thetaiotaomicron_DSM_2079 Lachnospira_multipara_G6_ATCC_19207",3.29290520311873,0.881197745,"Domain"
"9418","Bacteroides_thetaiotaomicron_DSM_2079 Lachnospira_multipara_G6_ATCC_19207",2.13787022383918,0.881197745,"Domain"
"9419","Bacteroides_thetaiotaomicron_DSM_2079 Lachnospira_multipara_G6_ATCC_19207",3.03482454538312,0.881197745,"Domain"
"9420","Bacteroides_thetaiotaomicron_DSM_2079 Lachnospira_multipara_G6_ATCC_19207",3.66618866535893,0.881197745,"Domain"
"9421","Bacteroides_thetaiotaomicron_DSM_2079 Lachnospira_multipara_G6_ATCC_19207",2.93439555211926,0.881197745,"Domain"
"9422","Bacteroides_thetaiotaomicron_DSM_2079 Lachnospira_multipara_G6_ATCC_19207",3.54091423153138,0.881197745,"Domain"
"9423","Bacteroides_thetaiotaomicron_DSM_2079 Lachnospira_multipara_G6_ATCC_19207",2.99211013240033,0.881197745,"Domain"
"9424","Bacteroides_thetaiotaomicron_DSM_2079 Lachnospira_multipara_G6_ATCC_19207",2.84348796138111,0.881197745,"Domain"
"9425","Bacteroides_thetaiotaomicron_DSM_2079 Lachnospira_multipara_G6_ATCC_19207",2.47392394411859,0.881197745,"Domain"
"9426","Bacteroides_thetaiotaomicron_DSM_2079 Lachnospira_multipara_G6_ATCC_19207",2.60953464599884,0.881197745,"Domain"
"9427","Bacteroides_thetaiotaomicron_DSM_2079 Lachnospira_multipara_G6_ATCC_19207",3.03876536685105,0.881197745,"Domain"
"9428","Bacteroides_thetaiotaomicron_DSM_2079 Lachnospira_multipara_G6_ATCC_19207",3.52463729752083,0.881197745,"Domain"
"9429","Bacteroides_thetaiotaomicron_DSM_2079 Lachnospira_multipara_G6_ATCC_19207",3.01385490209916,0.881197745,"Domain"
"9430","Bacteroides_thetaiotaomicron_DSM_2079 Lachnospira_multipara_G6_ATCC_19207",3.06226340835396,0.881197745,"Domain"
"9431","Bacteroides_thetaiotaomicron_DSM_2079 Lachnospira_multipara_G6_ATCC_19207",2.91865212283258,0.881197745,"Domain"
"9432","Bacteroides_thetaiotaomicron_DSM_2079 Lachnospira_multipara_G6_ATCC_19207",3.63181409350225,0.881197745,"Domain"
"9433","Bacteroides_thetaiotaomicron_DSM_2079 Lachnospira_multipara_G6_ATCC_19207",2.78432498114223,0.881197745,"Domain"
"9434","Bacteroides_thetaiotaomicron_DSM_2079 Lachnospira_multipara_G6_ATCC_19207",2.40200647277072,0.881197745,"Domain"
"9435","Bacteroides_thetaiotaomicron_DSM_2079 Lachnospira_multipara_G6_ATCC_19207",3.17677847155462,0.881197745,"Domain"
"9436","Bacteroides_thetaiotaomicron_DSM_2079 Lachnospira_multipara_G6_ATCC_19207",3.34894053920219,0.881197745,"Domain"
"9437","Bacteroides_thetaiotaomicron_DSM_2079 Lachnospira_multipara_G6_ATCC_19207",2.97132836983932,0.881197745,"Domain"
"9438","Bacteroides_thetaiotaomicron_DSM_2079 Lachnospira_multipara_G6_ATCC_19207",3.57317040257928,0.881197745,"Domain"
"9439","Bacteroides_thetaiotaomicron_DSM_2079 Lachnospira_multipara_G6_ATCC_19207",2.31584893114329,0.881197745,"Domain"
"9440","Bacteroides_thetaiotaomicron_DSM_2079 Lachnospira_multipara_G6_ATCC_19207",3.60062516352012,0.881197745,"Domain"
"9441","Bacteroides_thetaiotaomicron_DSM_2079 Lachnospira_multipara_G6_ATCC_19207",2.97385544625616,0.881197745,"Domain"
"9442","Bacteroides_thetaiotaomicron_DSM_2079 Lachnospira_multipara_G6_ATCC_19207",3.26488026205838,0.881197745,"Domain"
"9443","Bacteroides_thetaiotaomicron_DSM_2079 Lachnospira_multipara_G6_ATCC_19207",2.04928709379007,0.881197745,"Domain"
"9444","Bacteroides_thetaiotaomicron_DSM_2079 Lachnospira_multipara_G6_ATCC_19207",3.66986093530488,0.881197745,"Domain"
"9445","Bacteroides_thetaiotaomicron_DSM_2079 Lachnospira_multipara_G6_ATCC_19207",3.26242280818272,0.881197745,"Domain"
"9446","Bacteroides_thetaiotaomicron_DSM_2079 Lachnospira_multipara_G6_ATCC_19207",2.8847540933672,0.881197745,"Domain"
"9447","Bacteroides_thetaiotaomicron_DSM_2079 Lachnospira_multipara_G6_ATCC_19207",2.30285532203545,0.881197745,"Domain"
"9448","Bacteroides_thetaiotaomicron_DSM_2079 Lachnospira_multipara_G6_ATCC_19207",1.98890945841836,0.881197745,"Domain"
"9449","Bacteroides_thetaiotaomicron_DSM_2079 Lachnospira_multipara_G6_ATCC_19207",2.36963341464545,0.881197745,"Domain"
"9450","Bacteroides_thetaiotaomicron_DSM_2079 Lachnospira_multipara_G6_ATCC_19207",2.44066618602445,0.881197745,"Domain"
"9451","Bacteroides_thetaiotaomicron_DSM_2079 Lachnospira_multipara_G6_ATCC_19207",2.38645002046824,0.881197745,"Domain"
"9452","Bacteroides_thetaiotaomicron_DSM_2079 Lachnospira_multipara_G6_ATCC_19207",2.8622359218825,0.881197745,"Domain"
"9453","Bacteroides_thetaiotaomicron_DSM_2079 Lachnospira_multipara_G6_ATCC_19207",2.8082015495986,0.881197745,"Domain"
"9454","Bacteroides_thetaiotaomicron_DSM_2079 Lachnospira_multipara_G6_ATCC_19207",2.80972953084411,0.881197745,"Domain"
"9455","Bacteroides_thetaiotaomicron_DSM_2079 Lachnospira_multipara_G6_ATCC_19207",2.32364368676327,0.881197745,"Domain"
"9456","Bacteroides_thetaiotaomicron_DSM_2079 Lachnospira_multipara_G6_ATCC_19207",2.72291438216972,0.881197745,"Domain"
"9457","Bacteroides_thetaiotaomicron_DSM_2079 Lachnospira_multipara_G6_ATCC_19207",3.24351064035285,0.881197745,"Domain"
"9458","Bacteroides_thetaiotaomicron_DSM_2079 Lachnospira_multipara_G6_ATCC_19207",3.09154657123503,0.881197745,"Domain"
"9459","Bacteroides_thetaiotaomicron_DSM_2079 Lachnospira_multipara_G6_ATCC_19207",1.92342007772528,0.881197745,"Domain"
"9460","Bacteroides_thetaiotaomicron_DSM_2079 Lachnospira_multipara_G6_ATCC_19207",2.42684076040725,0.881197745,"Domain"
"9461","Bacteroides_thetaiotaomicron_DSM_2079 Lachnospira_multipara_G6_ATCC_19207",3.32782898004045,0.881197745,"Domain"
"9462","Bacteroides_thetaiotaomicron_DSM_2079 Lachnospira_multipara_G6_ATCC_19207",1.9013641567671,0.881197745,"Domain"
"9463","Bacteroides_thetaiotaomicron_DSM_2079 Lachnospira_multipara_G6_ATCC_19207",2.91064656105209,0.881197745,"Domain"
"9464","Bacteroides_thetaiotaomicron_DSM_2079 Lachnospira_multipara_G6_ATCC_19207",2.24394738548522,0.881197745,"Domain"
"9465","Bacteroides_thetaiotaomicron_DSM_2079 Lachnospira_multipara_G6_ATCC_19207",3.12398897540906,0.881197745,"Domain"
"9466","Bacteroides_thetaiotaomicron_DSM_2079 Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403",4.21729965139294,0.901494422,"Domain"
"9467","Bacteroides_thetaiotaomicron_DSM_2079 Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403",4.12660276834683,0.901494422,"Domain"
"9468","Bacteroides_thetaiotaomicron_DSM_2079 Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403",5.04582699230581,0.901494422,"Domain"
"9469","Bacteroides_thetaiotaomicron_DSM_2079 Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403",4.09077567531262,0.901494422,"Domain"
"9470","Bacteroides_thetaiotaomicron_DSM_2079 Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403",4.57175108737608,0.901494422,"Domain"
"9471","Bacteroides_thetaiotaomicron_DSM_2079 Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403",4.30982144120154,0.901494422,"Domain"
"9472","Bacteroides_thetaiotaomicron_DSM_2079 Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403",6.06201526261356,0.901494422,"Domain"
"9473","Bacteroides_thetaiotaomicron_DSM_2079 Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403",5.3175089416186,0.901494422,"Domain"
"9474","Bacteroides_thetaiotaomicron_DSM_2079 Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403",5.04063113261625,0.901494422,"Domain"
"9475","Bacteroides_thetaiotaomicron_DSM_2079 Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403",4.41407273679364,0.901494422,"Domain"
"9476","Bacteroides_thetaiotaomicron_DSM_2079 Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403",5.00775909574975,0.901494422,"Domain"
"9477","Bacteroides_thetaiotaomicron_DSM_2079 Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403",7.53026037723191,0.901494422,"Domain"
"9478","Bacteroides_thetaiotaomicron_DSM_2079 Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403",4.43701556087777,0.901494422,"Domain"
"9479","Bacteroides_thetaiotaomicron_DSM_2079 Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403",4.14722532603221,0.901494422,"Domain"
"9480","Bacteroides_thetaiotaomicron_DSM_2079 Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403",4.01750347982119,0.901494422,"Domain"
"9481","Bacteroides_thetaiotaomicron_DSM_2079 Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403",5.09245653326486,0.901494422,"Domain"
"9482","Bacteroides_thetaiotaomicron_DSM_2079 Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403",4.61662755798223,0.901494422,"Domain"
"9483","Bacteroides_thetaiotaomicron_DSM_2079 Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403",5.26538507666408,0.901494422,"Domain"
"9484","Bacteroides_thetaiotaomicron_DSM_2079 Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403",7.37729357651231,0.901494422,"Domain"
"9485","Bacteroides_thetaiotaomicron_DSM_2079 Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403",3.73641649913994,0.901494422,"Domain"
"9486","Bacteroides_thetaiotaomicron_DSM_2079 Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403",4.45288890457524,0.901494422,"Domain"
"9487","Bacteroides_thetaiotaomicron_DSM_2079 Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403",4.92661247625246,0.901494422,"Domain"
"9488","Bacteroides_thetaiotaomicron_DSM_2079 Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403",4.06270800927801,0.901494422,"Domain"
"9489","Bacteroides_thetaiotaomicron_DSM_2079 Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403",4.46678406991978,0.901494422,"Domain"
"9490","Bacteroides_thetaiotaomicron_DSM_2079 Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403",7.40475449299962,0.901494422,"Domain"
"9491","Bacteroides_thetaiotaomicron_DSM_2079 Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403",5.17733254089787,0.901494422,"Domain"
"9492","Bacteroides_thetaiotaomicron_DSM_2079 Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403",4.60750402670051,0.901494422,"Domain"
"9493","Bacteroides_thetaiotaomicron_DSM_2079 Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403",4.8304839204695,0.901494422,"Domain"
"9494","Bacteroides_thetaiotaomicron_DSM_2079 Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403",5.04917735562287,0.901494422,"Domain"
"9495","Bacteroides_thetaiotaomicron_DSM_2079 Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403",7.14192989532674,0.901494422,"Domain"
"9496","Bacteroides_thetaiotaomicron_DSM_2079 Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403",4.82022392986459,0.901494422,"Domain"
"9497","Bacteroides_thetaiotaomicron_DSM_2079 Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403",5.45619505702439,0.901494422,"Domain"
"9498","Bacteroides_thetaiotaomicron_DSM_2079 Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403",4.94115377563881,0.901494422,"Domain"
"9499","Bacteroides_thetaiotaomicron_DSM_2079 Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403",5.08174933976211,0.901494422,"Domain"
"9500","Bacteroides_thetaiotaomicron_DSM_2079 Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403",6.564951432783,0.901494422,"Domain"
"9501","Bacteroides_thetaiotaomicron_DSM_2079 Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403",5.13804729675036,0.901494422,"Domain"
"9502","Bacteroides_thetaiotaomicron_DSM_2079 Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403",4.64040387138402,0.901494422,"Domain"
"9503","Bacteroides_thetaiotaomicron_DSM_2079 Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403",6.33077382745695,0.901494422,"Domain"
"9504","Bacteroides_thetaiotaomicron_DSM_2079 Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403",4.27865640410728,0.901494422,"Domain"
"9505","Bacteroides_thetaiotaomicron_DSM_2079 Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403",4.72247998493654,0.901494422,"Domain"
"9506","Bacteroides_thetaiotaomicron_DSM_2079 Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403",6.85911700951162,0.901494422,"Domain"
"9507","Bacteroides_thetaiotaomicron_DSM_2079 Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403",4.91334674080051,0.901494422,"Domain"
"9508","Bacteroides_thetaiotaomicron_DSM_2079 Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403",4.55908248696453,0.901494422,"Domain"
"9509","Bacteroides_thetaiotaomicron_DSM_2079 Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403",4.47866947365196,0.901494422,"Domain"
"9510","Bacteroides_thetaiotaomicron_DSM_2079 Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403",6.38742631307993,0.901494422,"Domain"
"9511","Bacteroides_thetaiotaomicron_DSM_2079 Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403",5.1627031898141,0.901494422,"Domain"
"9512","Bacteroides_thetaiotaomicron_DSM_2079 Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403",4.19499001575836,0.901494422,"Domain"
"9513","Bacteroides_thetaiotaomicron_DSM_2079 Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403",4.68177981766999,0.901494422,"Domain"
"9514","Bacteroides_thetaiotaomicron_DSM_2079 Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403",6.81159346168624,0.901494422,"Domain"
"9515","Bacteroides_thetaiotaomicron_DSM_2079 Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403",4.02683021939788,0.901494422,"Domain"
"9516","Bacteroides_thetaiotaomicron_DSM_2079 Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403",4.55448398749043,0.901494422,"Domain"
"9517","Bacteroides_thetaiotaomicron_DSM_2079 Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403",7.13978836877646,0.901494422,"Domain"
"9518","Bacteroides_thetaiotaomicron_DSM_2079 Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403",3.73822760485578,0.901494422,"Domain"
"9519","Bacteroides_thetaiotaomicron_DSM_2079 Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403",3.96025355989585,0.901494422,"Domain"
"9520","Bacteroides_thetaiotaomicron_DSM_2079 Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403",4.91415385152038,0.901494422,"Domain"
"9521","Bacteroides_thetaiotaomicron_DSM_2079 Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403",4.05238562712452,0.901494422,"Domain"
"9522","Bacteroides_thetaiotaomicron_DSM_2079 Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403",6.78129761227842,0.901494422,"Domain"
"9523","Bacteroides_thetaiotaomicron_DSM_2079 Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403",4.17965351914027,0.901494422,"Domain"
"9524","Bacteroides_thetaiotaomicron_DSM_2079 Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403",5.6987636974147,0.901494422,"Domain"
"9525","Bacteroides_thetaiotaomicron_DSM_2079 Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403",5.29932641336461,0.901494422,"Domain"
"9526","Bacteroides_thetaiotaomicron_DSM_2079 Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403",7.64146109880378,0.901494422,"Domain"
"9527","Bacteroides_thetaiotaomicron_DSM_2079 Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403",4.3551965948105,0.901494422,"Domain"
"9528","Bacteroides_thetaiotaomicron_DSM_2079 Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403",4.30822483373138,0.901494422,"Domain"
"9529","Bacteroides_thetaiotaomicron_DSM_2079 Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403",4.8535189259258,0.901494422,"Domain"
"9530","Bacteroides_thetaiotaomicron_DSM_2079 Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403",3.78839325485864,0.901494422,"Domain"
"9531","Bacteroides_thetaiotaomicron_DSM_2079 Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403",4.56767455369985,0.901494422,"Domain"
"9532","Bacteroides_thetaiotaomicron_DSM_2079 Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403",5.17551729914546,0.901494422,"Domain"
"9533","Bacteroides_thetaiotaomicron_DSM_2079 Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403",4.69249036258312,0.901494422,"Domain"
"9534","Bacteroides_thetaiotaomicron_DSM_2079 Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403",4.05179700834632,0.901494422,"Domain"
"9535","Bacteroides_thetaiotaomicron_DSM_2079 Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403",7.96319087634205,0.901494422,"Domain"
"9536","Bacteroides_thetaiotaomicron_DSM_2079 Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403",4.75755062725516,0.901494422,"Domain"
"9537","Bacteroides_thetaiotaomicron_DSM_2079 Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403",4.93117232375544,0.901494422,"Domain"
"9538","Bacteroides_thetaiotaomicron_DSM_2079 Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403",4.15235943188091,0.901494422,"Domain"
"9539","Bacteroides_thetaiotaomicron_DSM_2079 Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403",7.31584360650883,0.901494422,"Domain"
"9540","Bacteroides_thetaiotaomicron_DSM_2079 Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403",4.39171226227318,0.901494422,"Domain"
"9541","Bacteroides_thetaiotaomicron_DSM_2079 Marvinbryantia_formatexigens_DSM_14469",3.99683101972851,0.88455337,"Domain"
